navigation_id,timestamp,planned_x,planned_y,executed_x,executed_y,path_error,accumulated_distance,instantaneous_velocity,elapsed_time
8,1734625189.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,78.329
8,1734625189.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,78.529
8,1734625189.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,78.729
8,1734625189.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,78.929
8,1734625189.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,79.129
8,1734625190.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,79.329
8,1734625190.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,79.529
8,1734625190.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,79.729
8,1734625190.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,79.929
8,1734625190.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,80.129
8,1734625191.006,1.480,1.870,1.535,1.836,0.065,1.512,0.000,80.332
8,1734625191.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,80.529
8,1734625191.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,80.729
8,1734625191.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,80.929
8,1734625191.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,81.129
8,1734625192.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,81.329
8,1734625192.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,81.529
8,1734625192.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,81.729
8,1734625192.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,81.929
8,1734625192.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,82.129
8,1734625193.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,82.329
8,1734625193.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,82.529
8,1734625193.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,82.729
8,1734625193.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,82.929
8,1734625193.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,83.129
8,1734625194.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,83.329
8,1734625194.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,83.529
8,1734625194.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,83.729
8,1734625194.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,83.929
8,1734625194.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,84.129
8,1734625195.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,84.329
8,1734625195.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,84.529
8,1734625195.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,84.729
8,1734625195.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,84.929
8,1734625195.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,85.129
8,1734625196.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,85.329
8,1734625196.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,85.529
8,1734625196.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,85.729
8,1734625196.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,85.929
8,1734625196.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,86.129
8,1734625197.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,86.329
8,1734625197.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,86.529
8,1734625197.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,86.729
8,1734625197.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,86.929
8,1734625197.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,87.129
8,1734625198.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,87.329
8,1734625198.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,87.529
8,1734625198.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,87.729
8,1734625198.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,87.929
8,1734625198.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,88.129
8,1734625199.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,88.329
8,1734625199.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,88.529
8,1734625199.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,88.729
8,1734625199.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,88.929
8,1734625199.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,89.129
8,1734625200.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,89.329
8,1734625200.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,89.529
8,1734625200.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,89.729
8,1734625200.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,89.929
8,1734625200.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,90.129
8,1734625201.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,90.329
8,1734625201.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,90.529
8,1734625201.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,90.729
8,1734625201.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,90.929
8,1734625201.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,91.129
8,1734625202.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,91.329
8,1734625202.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,91.529
8,1734625202.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,91.729
8,1734625202.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,91.929
8,1734625202.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,92.129
8,1734625203.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,92.329
8,1734625203.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,92.529
8,1734625203.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,92.729
8,1734625203.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,92.929
8,1734625203.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,93.129
8,1734625204.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,93.329
8,1734625204.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,93.529
8,1734625204.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,93.729
8,1734625204.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,93.929
8,1734625204.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,94.129
8,1734625205.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,94.329
8,1734625205.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,94.529
8,1734625205.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,94.729
8,1734625205.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,94.929
8,1734625205.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,95.129
8,1734625206.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,95.329
8,1734625206.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,95.529
8,1734625206.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,95.729
8,1734625206.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,95.929
8,1734625206.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,96.129
8,1734625207.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,96.329
8,1734625207.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,96.529
8,1734625207.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,96.729
8,1734625207.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,96.929
8,1734625207.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,97.129
8,1734625208.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,97.329
8,1734625208.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,97.529
8,1734625208.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,97.729
8,1734625208.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,97.929
8,1734625208.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,98.129
8,1734625209.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,98.329
8,1734625209.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,98.529
8,1734625209.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,98.729
8,1734625209.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,98.929
8,1734625209.806,1.480,1.870,1.535,1.836,0.065,1.512,0.000,99.132
8,1734625210.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,99.329
8,1734625210.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,99.529
8,1734625210.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,99.729
8,1734625210.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,99.929
8,1734625210.806,1.480,1.870,1.535,1.836,0.065,1.512,0.000,100.132
8,1734625211.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,100.329
8,1734625211.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,100.529
8,1734625211.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,100.729
8,1734625211.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,100.929
8,1734625211.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,101.129
8,1734625212.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,101.329
8,1734625212.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,101.529
8,1734625212.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,101.729
8,1734625212.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,101.929
8,1734625212.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,102.129
8,1734625213.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,102.329
8,1734625213.206,1.480,1.870,1.535,1.836,0.065,1.512,0.000,102.532
8,1734625213.404,1.480,1.870,1.535,1.836,0.065,1.512,0.000,102.730
8,1734625213.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,102.929
8,1734625213.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,103.129
8,1734625214.007,1.480,1.870,1.535,1.836,0.065,1.512,0.000,103.333
8,1734625214.204,1.480,1.870,1.535,1.836,0.065,1.512,0.000,103.530
8,1734625214.409,1.480,1.870,1.535,1.836,0.065,1.512,0.000,103.735
8,1734625214.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,103.929
8,1734625214.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,104.129
8,1734625215.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,104.329
8,1734625215.206,1.480,1.870,1.535,1.836,0.065,1.512,0.000,104.532
8,1734625215.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,104.729
8,1734625215.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,104.929
8,1734625215.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,105.129
8,1734625216.006,1.480,1.870,1.535,1.836,0.065,1.512,0.000,105.332
8,1734625216.206,1.480,1.870,1.535,1.836,0.065,1.512,0.000,105.532
8,1734625216.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,105.729
8,1734625216.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,105.929
8,1734625216.806,1.480,1.870,1.535,1.836,0.065,1.512,0.000,106.132
8,1734625217.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,106.329
8,1734625217.205,1.480,1.870,1.535,1.836,0.065,1.512,0.000,106.531
8,1734625217.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,106.729
8,1734625217.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,106.929
8,1734625217.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,107.129
8,1734625218.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,107.329
8,1734625218.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,107.529
8,1734625218.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,107.729
8,1734625218.607,1.480,1.870,1.535,1.836,0.065,1.512,0.000,107.933
8,1734625218.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,108.129
8,1734625219.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,108.329
8,1734625219.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,108.529
8,1734625219.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,108.729
8,1734625219.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,108.929
8,1734625219.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,109.129
8,1734625220.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,109.329
8,1734625220.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,109.529
8,1734625220.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,109.729
8,1734625220.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,109.929
8,1734625220.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,110.129
8,1734625221.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,110.329
8,1734625221.206,1.480,1.870,1.535,1.836,0.065,1.512,0.000,110.532
8,1734625221.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,110.729
8,1734625221.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,110.929
8,1734625221.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,111.129
8,1734625222.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,111.329
8,1734625222.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,111.529
8,1734625222.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,111.729
8,1734625222.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,111.929
8,1734625222.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,112.129
8,1734625223.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,112.329
8,1734625223.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,112.529
8,1734625223.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,112.729
8,1734625223.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,112.929
8,1734625223.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,113.129
8,1734625224.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,113.329
8,1734625224.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,113.529
8,1734625224.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,113.729
8,1734625224.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,113.929
8,1734625224.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,114.129
8,1734625225.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,114.329
8,1734625225.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,114.529
8,1734625225.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,114.729
8,1734625225.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,114.929
8,1734625225.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,115.129
8,1734625226.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,115.329
8,1734625226.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,115.529
8,1734625226.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,115.729
8,1734625226.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,115.929
8,1734625226.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,116.129
8,1734625227.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,116.329
8,1734625227.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,116.529
8,1734625227.409,1.480,1.870,1.535,1.836,0.065,1.512,0.000,116.735
8,1734625227.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,116.929
8,1734625227.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,117.129
8,1734625228.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,117.329
8,1734625228.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,117.529
8,1734625228.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,117.729
8,1734625228.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,117.929
8,1734625228.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,118.129
8,1734625229.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,118.329
8,1734625229.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,118.529
8,1734625229.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,118.729
8,1734625229.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,118.929
8,1734625229.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,119.129
8,1734625230.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,119.329
8,1734625230.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,119.529
8,1734625230.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,119.729
8,1734625230.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,119.929
8,1734625230.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,120.129
8,1734625231.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,120.329
8,1734625231.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,120.529
8,1734625231.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,120.729
8,1734625231.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,120.929
8,1734625231.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,121.129
8,1734625232.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,121.329
8,1734625232.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,121.529
8,1734625232.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,121.729
8,1734625232.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,121.929
8,1734625232.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,122.129
8,1734625233.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,122.329
8,1734625233.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,122.529
8,1734625233.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,122.729
8,1734625233.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,122.929
8,1734625233.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,123.129
8,1734625234.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,123.329
8,1734625234.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,123.529
8,1734625234.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,123.729
8,1734625234.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,123.929
8,1734625234.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,124.129
8,1734625235.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,124.329
8,1734625235.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,124.529
8,1734625235.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,124.729
8,1734625235.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,124.929
8,1734625235.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,125.129
8,1734625236.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,125.329
8,1734625236.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,125.529
8,1734625236.406,1.480,1.870,1.535,1.836,0.065,1.512,0.000,125.732
8,1734625236.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,125.929
8,1734625236.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,126.129
8,1734625237.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,126.329
8,1734625237.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,126.529
8,1734625237.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,126.729
8,1734625237.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,126.929
8,1734625237.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,127.129
8,1734625238.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,127.329
8,1734625238.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,127.529
8,1734625238.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,127.729
8,1734625238.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,127.929
8,1734625238.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,128.129
8,1734625239.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,128.329
8,1734625239.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,128.529
8,1734625239.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,128.729
8,1734625239.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,128.929
8,1734625239.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,129.129
8,1734625240.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,129.329
8,1734625240.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,129.529
8,1734625240.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,129.729
8,1734625240.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,129.929
8,1734625240.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,130.129
8,1734625241.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,130.329
8,1734625241.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,130.529
8,1734625241.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,130.729
8,1734625241.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,130.929
8,1734625241.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,131.129
8,1734625242.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,131.329
8,1734625242.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,131.529
8,1734625242.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,131.729
8,1734625242.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,131.929
8,1734625242.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,132.129
8,1734625243.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,132.329
8,1734625243.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,132.529
8,1734625243.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,132.729
8,1734625243.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,132.929
8,1734625243.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,133.129
8,1734625244.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,133.329
8,1734625244.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,133.529
8,1734625244.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,133.729
8,1734625244.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,133.929
8,1734625244.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,134.129
8,1734625245.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,134.329
8,1734625245.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,134.529
8,1734625245.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,134.729
8,1734625245.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,134.929
8,1734625245.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,135.129
8,1734625246.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,135.329
8,1734625246.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,135.529
8,1734625246.404,1.480,1.870,1.535,1.836,0.065,1.512,0.000,135.730
8,1734625246.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,135.929
8,1734625246.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,136.129
8,1734625247.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,136.329
8,1734625247.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,136.529
8,1734625247.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,136.729
8,1734625247.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,136.929
8,1734625247.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,137.129
8,1734625248.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,137.329
8,1734625248.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,137.529
8,1734625248.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,137.729
8,1734625248.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,137.929
8,1734625248.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,138.129
8,1734625249.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,138.329
8,1734625249.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,138.529
8,1734625249.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,138.729
8,1734625249.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,138.929
8,1734625249.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,139.129
8,1734625250.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,139.329
8,1734625250.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,139.529
8,1734625250.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,139.729
8,1734625250.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,139.929
8,1734625250.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,140.129
8,1734625251.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,140.329
8,1734625251.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,140.529
8,1734625251.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,140.729
8,1734625251.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,140.929
8,1734625251.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,141.129
8,1734625252.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,141.329
8,1734625252.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,141.529
8,1734625252.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,141.729
8,1734625252.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,141.929
8,1734625252.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,142.129
8,1734625253.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,142.329
8,1734625253.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,142.529
8,1734625253.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,142.729
8,1734625253.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,142.929
8,1734625253.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,143.129
8,1734625254.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,143.329
8,1734625254.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,143.529
8,1734625254.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,143.729
8,1734625254.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,143.929
8,1734625254.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,144.129
8,1734625255.003,1.480,1.870,1.535,1.836,0.065,1.512,0.000,144.329
8,1734625255.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,144.529
8,1734625255.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,144.729
8,1734625255.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,144.929
8,1734625255.803,1.480,1.870,1.535,1.836,0.065,1.512,0.000,145.129
8,1734625256.004,1.480,1.870,1.535,1.836,0.065,1.512,0.000,145.330
8,1734625256.203,1.480,1.870,1.535,1.836,0.065,1.512,0.000,145.529
8,1734625256.403,1.480,1.870,1.535,1.836,0.065,1.512,0.000,145.729
8,1734625256.603,1.480,1.870,1.535,1.836,0.065,1.512,0.000,145.929
